Date,IBM,Lag1_IBM,Lag2_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Monday,Tuesday,Wednesday,Thursday,Friday,Returns_IBM
2011-10-14,169.69354,166.389275,165.765816,0.980595466663,0.0446296374557,0.241644429793,0.0683855280718,0.0610261441496,0.0,0.0,0.0,0.0,1.0,161.766854
2011-10-17,166.184418,169.69354,166.389275,0.596819017838,-0.000160747352091,0.25801275281,0.0423585417457,0.0352314753359,1.0,0.0,0.0,0.0,0.0,162.319046
2011-10-18,159.335398,166.184418,169.69354,-0.0252308495617,-0.0329730101915,0.302451931026,-0.00176605178107,-0.00673067755938,0.0,1.0,0.0,0.0,0.0,160.635738
2011-10-19,157.990538,159.335398,166.184418,-0.167096309225,-0.0469051954596,0.30185914843,-0.011396879754,-0.0136945576486,0.0,0.0,1.0,0.0,0.0,162.069668
2011-10-20,157.865849,157.990538,159.335398,-0.233675009894,-0.051225813683,0.284988575999,-0.0145468935002,-0.0131126641245,0.0,0.0,0.0,1.0,0.0,165.552072
2011-10-21,161.766854,157.865849,157.990538,0.114266083444,-0.0467117722926,0.295567462304,0.00636635056069,0.0101895225289,0.0,0.0,0.0,0.0,1.0,166.950369
2011-10-24,162.319046,161.766854,157.865849,0.142819290553,-0.0232595332735,0.278042596558,0.00764093140048,0.0123229651635,1.0,0.0,0.0,0.0,0.0,164.438772
2011-10-25,160.635738,162.319046,161.766854,-0.0669527162201,0.00816102395527,0.274760975998,-0.00353865874495,0.00165072714748,0.0,1.0,0.0,0.0,0.0,161.517476
2011-10-26,162.069668,160.635738,162.319046,0.079339912255,0.0258188246691,0.276125646638,0.00413031328544,0.00957363158006,0.0,0.0,1.0,0.0,0.0,163.806412
2011-10-27,165.552072,162.069668,160.635738,0.450187872338,0.0486883201699,0.284099500027,0.0238107332077,0.0282046804182,0.0,0.0,0.0,1.0,0.0,166.816778
2011-10-28,166.950369,165.552072,162.069668,0.559738358246,0.0320431217634,0.267592999765,0.0288935335781,0.0332590696456,0.0,0.0,0.0,0.0,1.0,165.997391
2011-10-31,164.438772,166.950369,165.552072,0.221691627976,0.0130590097234,0.272171400186,0.0102707143164,0.0160006333883,1.0,0.0,0.0,0.0,0.0,166.834595
2011-11-01,161.517476,164.438772,166.950369,-0.227378873008,0.00548905250462,0.281388528218,-0.00946832727215,-0.00185410359391,0.0,1.0,0.0,0.0,0.0,167.442649
2011-11-02,163.806412,161.517476,164.438772,0.0686063501949,0.0107160335517,0.282479530965,0.00263304298253,0.0111074860269,0.0,0.0,1.0,0.0,0.0,162.962613
2011-11-03,166.816778,163.806412,161.517476,0.498092603383,0.00763932450208,0.273478265837,0.0195000616337,0.0267859171812,0.0,0.0,0.0,1.0,0.0,163.955198
2011-11-04,165.997391,166.816778,163.806412,0.339329295323,-0.00570815150459,0.274316041753,0.0133919311968,0.0196310897198,0.0,0.0,0.0,0.0,1.0,167.558902
2011-11-07,166.834595,165.997391,166.816778,0.460121554371,0.0145696964947,0.262343709014,0.0183091588923,0.022361428091,1.0,0.0,0.0,0.0,0.0,167.532077
2011-11-08,167.442649,166.834595,165.997391,0.5179737048,0.0366844080699,0.260377246555,0.0211870785454,0.023544550914,0.0,1.0,0.0,0.0,0.0,168.783979
2011-11-09,162.962613,167.442649,166.834595,-0.129895121498,-0.00515119640127,0.277315520249,-0.00528515914555,-0.00347650138274,0.0,0.0,1.0,0.0,0.0,166.879287
2011-11-10,163.955198,162.962613,167.442649,0.0378878394416,-0.0171540299142,0.277935935367,0.00151752613513,0.00234564859392,0.0,0.0,0.0,1.0,0.0,166.083431
2011-11-11,167.558902,163.955198,162.962613,0.637827907363,0.00940684061715,0.280099357671,0.0241984370996,0.0220043087704,0.0,0.0,0.0,0.0,1.0,165.645273
2011-11-14,167.532077,167.558902,163.955198,0.608370052793,0.00418067967258,0.269756261415,0.0236128684371,0.0197196089832,1.0,0.0,0.0,0.0,0.0,162.282998
2011-11-15,168.783979,167.532077,167.558902,0.725514171327,0.00801068310858,0.220701222308,0.028293739966,0.0246715684184,0.0,1.0,0.0,0.0,0.0,162.130982
2011-11-16,166.879287,168.783979,167.532077,0.394973154597,0.0240341875225,0.222872994047,0.0139442276191,0.0118451602307,0.0,0.0,1.0,0.0,0.0,159.126403
2011-11-17,166.083431,166.879287,168.783979,0.222040068816,0.0129805765597,0.224175080957,0.0065957426552,0.00634683989463,0.0,0.0,0.0,1.0,0.0,158.330548
2011-11-18,165.645273,166.083431,166.879287,0.0977977621266,-0.0114206346375,0.208958487028,0.00276160314351,0.00333913060919,0.0,0.0,0.0,0.0,1.0,162.935788
2011-11-21,162.282998,165.645273,166.083431,-0.621997683619,-0.0313317848975,0.222257045469,-0.0175817764626,-0.0154301226806,1.0,0.0,0.0,0.0,0.0,161.800125
2011-11-22,162.130982,162.282998,165.645273,-0.711167577956,-0.0394172304707,0.218869544399,-0.0189460567256,-0.014818108361,0.0,1.0,0.0,0.0,0.0,168.113314
2011-11-23,159.126403,162.130982,162.282998,-1.19596003655,-0.0464580364608,0.226506845368,-0.0362685649327,-0.0300198370896,0.0,0.0,1.0,0.0,0.0,169.40993
2011-11-25,158.330548,159.126403,162.130982,-1.09878186254,-0.0466806529304,0.210885673192,-0.0389870120795,-0.0316551688897,0.0,0.0,0.0,0.0,1.0,169.597722
2011-11-28,162.935788,158.330548,159.126403,-0.278661735648,-0.0163571525521,0.235877933868,-0.00982837649461,-0.00315836171828,1.0,0.0,0.0,0.0,0.0,170.652895
2011-11-29,161.800125,162.935788,158.330548,-0.441752334831,-0.00297549962689,0.231248410781,-0.0159408952298,-0.00915265121162,0.0,1.0,0.0,0.0,0.0,172.530762
2011-11-30,168.113314,161.800125,162.935788,0.561643804431,0.036898142022,0.261553316003,0.0204088480962,0.0266234990176,0.0,0.0,1.0,0.0,0.0,173.523346
2011-12-01,169.40993,168.113314,161.800125,0.693291571068,0.064624894462,0.258598092154,0.0265332813254,0.0311494428849,0.0,0.0,0.0,1.0,0.0,171.314623
2011-12-02,169.597722,169.40993,168.113314,0.671079722335,0.0711623508055,0.25107863742,0.0268060631733,0.0291274238918,0.0,0.0,0.0,0.0,1.0,173.979394
2011-12-05,170.652895,169.597722,169.40993,0.746305885013,0.0473628727901,0.250744087906,0.0317404254992,0.0320380199623,1.0,0.0,0.0,0.0,0.0,171.851146
2011-12-06,172.530762,170.652895,169.597722,0.887817178305,0.0663203257723,0.252745427024,0.0413006903411,0.0391001705477,0.0,1.0,0.0,0.0,0.0,170.930101
2011-12-07,173.523346,172.530762,170.652895,0.891972022713,0.0321808658177,0.25306017238,0.0453731348098,0.0406106910091,0.0,0.0,1.0,0.0,0.0,168.757153
2011-12-08,171.314623,173.523346,172.530762,0.567943343371,0.0112431012751,0.236335298257,0.0294769674345,0.0246945333292,0.0,0.0,0.0,1.0,0.0,167.648316
2011-12-09,173.979394,171.314623,173.523346,0.769742182063,0.0258356772033,0.240536179981,0.0423508484061,0.0366219118731,0.0,0.0,0.0,0.0,1.0,164.151927
2011-12-12,171.851146,173.979394,171.314623,0.500415013964,0.00702156854708,0.235485524595,0.0282778708267,0.0216117775532,1.0,0.0,0.0,0.0,0.0,163.543851
2011-12-13,170.930101,171.851146,173.979394,0.37880696104,-0.0092775397352,0.236653682618,0.0217280637564,0.0145771950733,0.0,1.0,0.0,0.0,0.0,167.433712
2011-12-14,168.757153,170.930101,171.851146,0.15251539407,-0.0274671570706,0.240273616461,0.00874743888125,0.00151920318973,0.0,0.0,1.0,0.0,0.0,162.27406
2011-12-15,167.648316,168.757153,170.930101,0.0329473046393,-0.0214010160709,0.237881871552,0.00188907739447,-0.00458155799632,0.0,0.0,0.0,1.0,0.0,162.783758
2011-12-16,164.151927,167.648316,168.757153,-0.318381212194,-0.0564863848187,0.249051244156,-0.0184393132336,-0.0229834981214,0.0,0.0,0.0,0.0,1.0,165.2071
2011-12-19,163.543851,164.151927,167.648316,-0.365875090644,-0.048340061695,0.249203125702,-0.0214605579431,-0.0241302530181,1.0,0.0,0.0,0.0,0.0,165.385941
2011-12-20,167.433712,163.543851,164.151927,0.00478402506365,-0.0204550806414,0.251917983681,0.000272481135053,-0.000831881157698,0.0,1.0,0.0,0.0,0.0,164.527498
2011-12-21,162.27406,167.433712,163.543851,-0.538086288871,-0.0384167004761,0.2771051121,-0.0305934345363,-0.0286971086476,0.0,0.0,1.0,0.0,0.0,166.485828
2011-12-22,162.783758,162.27406,167.433712,-0.534282454307,-0.0290164441616,0.268222957977,-0.0286097340657,-0.0232605867765,0.0,0.0,0.0,1.0,0.0,164.429133
2011-12-23,165.2071,162.783758,162.27406,-0.341483555562,0.00642802688512,0.271326287677,-0.0161673392395,-0.0078960686007,0.0,0.0,0.0,0.0,1.0,166.593143
2011-12-27,165.385941,165.2071,162.783758,-0.345344025117,0.0112635845905,0.252142882761,-0.0158203240915,-0.00617638024755,0.0,1.0,0.0,0.0,0.0,165.913528
2011-12-28,164.527498,165.385941,165.2071,-0.499105589115,-0.0173574005216,0.251487684921,-0.0217226273969,-0.0102664371881,0.0,0.0,1.0,0.0,0.0,165.126623
2011-12-29,166.485828,164.527498,165.385941,-0.219272534699,0.0259546596665,0.212442967088,-0.0095992290264,0.00136971688931,0.0,0.0,0.0,1.0,0.0,163.230868
2011-12-30,164.429133,166.485828,164.527498,-0.455692380376,0.0101077344584,0.214211863832,-0.0203829125752,-0.00996352360221,0.0,0.0,0.0,0.0,1.0,162.381362
2012-01-03,166.593143,164.429133,166.485828,-0.147983315997,0.00838973022346,0.220273176479,-0.0066013126598,0.00277327582934,0.0,1.0,0.0,0.0,0.0,162.130982
2012-01-04,165.913528,166.593143,164.429133,-0.209794486371,0.00319003536099,0.218947932135,-0.00925390086859,-0.00119219815476,0.0,0.0,1.0,0.0,0.0,163.034152
2012-01-05,165.126623,165.913528,166.593143,-0.278844872556,0.00364148854923,0.214280474021,-0.0117682125732,-0.00536773178162,0.0,0.0,0.0,1.0,0.0,161.45138
2012-01-06,163.230868,165.126623,165.913528,-0.51019907761,-0.0195509734318,0.214631055446,-0.0200957473984,-0.0152123059417,0.0,0.0,0.0,0.0,1.0,160.208415
2012-01-09,162.381362,163.230868,165.126623,-0.584318592339,-0.0124538210634,0.211733841939,-0.0225746176142,-0.0184362666554,1.0,0.0,0.0,0.0,0.0,160.959556
2012-01-10,162.130982,162.381362,163.230868,-0.621013225048,-0.0267847818923,0.20071246975,-0.0205891861879,-0.018084146883,0.0,1.0,0.0,0.0,0.0,161.916378
2012-01-11,163.034152,162.130982,162.381362,-0.437755356278,-0.0173546788783,0.200321677162,-0.0125034473521,-0.0114266360392,0.0,0.0,1.0,0.0,0.0,161.424554
2012-01-12,161.45138,163.034152,162.130982,-0.77113749304,-0.0222571196166,0.201719284087,-0.0192749891202,-0.0190598115561,0.0,0.0,0.0,1.0,0.0,168.578312
2012-01-13,160.208415,161.45138,163.034152,-0.976830699682,-0.0185164303605,0.199211672678,-0.0242919294176,-0.0241384947992,0.0,0.0,0.0,0.0,1.0,169.883865
2012-01-17,160.959556,160.208415,161.45138,-0.728022216497,-0.00875596794169,0.200182569675,-0.0177165755107,-0.0177330274731,0.0,1.0,0.0,0.0,0.0,171.627591
2012-01-18,161.916378,160.959556,160.208415,-0.449871441297,-0.00132364584087,0.188913984434,-0.0112029052056,-0.0107734002642,0.0,0.0,1.0,0.0,0.0,171.44875
2012-01-19,161.424554,161.916378,160.959556,-0.527585992079,-0.0098727657994,0.188784273123,-0.0135680645695,-0.0124823648814,0.0,0.0,0.0,1.0,0.0,170.778085
2012-01-20,168.578312,161.424554,161.916378,1.09585608586,0.0441428992431,0.232858831383,0.0297869275934,0.0282176838004,0.0,0.0,0.0,0.0,1.0,170.313101
2012-01-23,169.883865,168.578312,161.424554,1.1204923116,0.0603928950923,0.202448606921,0.0353556412155,0.0326225135708,1.0,0.0,0.0,0.0,0.0,172.137303
2012-01-24,171.627591,169.883865,168.578312,1.15815652815,0.0662777362532,0.204378187119,0.043171485994,0.0389449303174,0.0,1.0,0.0,0.0,0.0,172.22673
2012-01-25,171.44875,171.627591,169.883865,0.962429915858,0.0588721914222,0.199572356138,0.0401115122451,0.0341333015019,0.0,0.0,1.0,0.0,0.0,172.244605
2012-01-26,170.778085,171.44875,171.627591,0.769967987995,0.0579436694618,0.200638093996,0.03435106943,0.0271447180085,0.0,0.0,0.0,1.0,0.0,171.269909
2012-01-27,170.313101,170.778085,171.44875,0.637259522007,0.010290700977,0.199706332173,0.0297306297118,0.0219782433908,0.0,0.0,0.0,0.0,1.0,173.156713
2012-01-30,172.137303,170.313101,170.778085,0.780263148822,0.0132645793054,0.198950286445,0.0389848691281,0.0296957377768,1.0,0.0,0.0,0.0,0.0,172.42346
2012-01-31,172.22673,172.137303,170.313101,0.703734495144,0.00349092471967,0.191977402798,0.0370841307538,0.0272730406963,0.0,1.0,0.0,0.0,0.0,172.897395
2012-02-01,172.244605,172.22673,172.137303,0.642226640178,0.00464194110485,0.187808606804,0.0354299333216,0.0247076450203,0.0,0.0,1.0,0.0,0.0,173.211583
2012-02-02,171.269909,172.244605,172.22673,0.493113430948,0.00287990113017,0.188539308619,0.0279157442374,0.0170774249196,0.0,0.0,0.0,1.0,0.0,173.373176
2012-02-03,173.156713,171.269909,172.244605,0.623642981501,0.0166963785129,0.189740764311,0.0367415737839,0.0255198390472,0.0,0.0,0.0,0.0,1.0,172.735802
2012-02-06,172.42346,173.156713,171.269909,0.49671573221,0.0016623764577,0.184354925723,0.0295181927988,0.0191217139016,1.0,0.0,0.0,0.0,0.0,172.915339
2012-02-07,172.897395,172.42346,173.156713,0.492642951545,0.00389408194651,0.181917056419,0.0291170908129,0.0197937155228,0.0,1.0,0.0,0.0,0.0,172.556264
2012-02-08,173.211583,172.897395,172.42346,0.475415236386,0.00561398134937,0.181143976142,0.0275984955762,0.0195449764145,0.0,0.0,1.0,0.0,0.0,172.583194
2012-02-09,173.373176,173.211583,172.897395,0.445363544278,0.0122804234105,0.181145278563,0.0254123539108,0.0185079924638,0.0,0.0,0.0,1.0,0.0,173.274428
2012-02-10,172.735802,173.373176,173.211583,0.341142051102,-0.00243080959847,0.176681440654,0.0182446587382,0.0133388226281,0.0,0.0,0.0,0.0,1.0,173.633504
2012-02-13,172.915339,172.735802,173.373176,0.329545628095,0.00285273825267,0.172035674826,0.0154997001316,0.0130035640456,1.0,0.0,0.0,0.0,0.0,173.606574
2012-02-14,172.556264,172.915339,172.735802,0.251948115479,-0.00197302567803,0.173284486271,0.00995176516999,0.00985164768139,0.0,1.0,0.0,0.0,0.0,174.037467
2012-02-15,172.583194,172.556264,172.915339,0.225022438711,-0.00362786939024,0.173437234163,0.00696605647898,0.00904736378483,0.0,0.0,1.0,0.0,0.0,177.394877
2012-02-16,173.274428,172.583194,172.556264,0.50638008993,-0.000569569077975,0.171845059405,0.00751619007619,0.0118275242803,0.0,0.0,0.0,1.0,0.0,177.529527
2012-02-17,173.633504,173.274428,172.583194,0.66821482258,0.00519696547911,0.0799571913032,0.0081224367146,0.0125815195229,0.0,0.0,0.0,0.0,1.0,177.323059
2012-02-21,173.606574,173.633504,173.274428,0.636602878041,0.00399753430782,0.0766088404202,0.00687793791514,0.0112279026002,0.0,1.0,0.0,0.0,0.0,177.727022
2012-02-22,174.037467,173.606574,173.633504,0.764872341152,0.00858388426861,0.0688422985721,0.00867212102367,0.0124131780955,0.0,0.0,1.0,0.0,0.0,176.604895
2012-02-23,177.394877,174.037467,173.606574,1.59474035284,0.0278803682356,0.0948981281341,0.0263621947494,0.0288140090346,0.0,0.0,0.0,1.0,0.0,177.323059
2012-02-24,177.529527,177.394877,174.037467,1.28811520737,0.0245569934878,0.0926412500627,0.0251390392124,0.0267010984663,0.0,0.0,0.0,0.0,1.0,178.472116
2012-02-27,177.323059,177.529527,177.394877,1.06114521097,0.021249096027,0.0917575836585,0.0218785750627,0.0230218709391,1.0,0.0,0.0,0.0,0.0,180.13287
2012-02-28,177.727022,177.323059,177.529527,0.987068988852,0.0237344007491,0.0858757505606,0.0225595772967,0.0228826679751,0.0,1.0,0.0,0.0,0.0,177.080676
2012-02-29,176.604895,177.727022,177.323059,0.631289674851,0.014752156787,0.0903392013413,0.0148252046815,0.0148369857366,0.0,0.0,1.0,0.0,0.0,177.538512
2012-03-01,177.323059,176.604895,177.727022,0.716466051203,-0.000404848218926,0.0907541429101,0.0174673888098,0.0171268108624,0.0,0.0,0.0,1.0,0.0,179.369818
2012-03-02,178.472116,177.323059,176.604895,0.872456923637,0.00530947733556,0.0883045070568,0.0219489569867,0.0214106106441,0.0,0.0,0.0,0.0,1.0,180.096955
2012-03-05,180.13287,178.472116,177.323059,1.03561822452,0.0158457169409,0.0861903437038,0.0294025641895,0.0278888203816,1.0,0.0,0.0,0.0,0.0,180.438086
2012-03-06,177.080676,180.13287,178.472116,0.379742700361,-0.00363673454226,0.10753077127,0.0106153854687,0.00946535576559,0.0,1.0,0.0,0.0,0.0,182.933696
2012-03-07,177.538512,177.080676,180.13287,0.427911607904,0.00528647294856,0.107504279272,0.0118881888582,0.0109127158352,0.0,0.0,1.0,0.0,0.0,183.777538
2012-03-08,179.369818,177.538512,177.080676,0.714260513298,0.0115425428116,0.112129440929,0.0205348005538,0.0192686917092,0.0,0.0,0.0,1.0,0.0,184.926595
2012-03-09,180.096955,179.369818,177.538512,0.758449500567,0.00910416168316,0.112366693395,0.0227156719924,0.0211249337749,0.0,0.0,0.0,0.0,1.0,184.935567
2012-03-12,180.438086,180.096955,179.369818,0.737426489112,0.0016943936995,0.110404403012,0.0224168803076,0.0208172779248,1.0,0.0,0.0,0.0,0.0,184.67524
2012-03-13,182.933696,180.438086,180.096955,1.02342462442,0.0330528442302,0.117706097889,0.0336239738718,0.0315039737621,0.0,1.0,0.0,0.0,0.0,183.355617
2012-03-14,183.777538,182.933696,180.438086,1.01017764547,0.035141817568,0.116383151959,0.035110440702,0.0326956745137,0.0,0.0,1.0,0.0,0.0,183.750608
2012-03-15,184.926595,183.777538,182.933696,1.03451250722,0.0309794427065,0.116293658921,0.037974241731,0.0352921257364,0.0,0.0,0.0,1.0,0.0,184.468772
2012-03-16,184.935567,184.926595,183.777538,0.913150986355,0.0268667063249,0.116905595114,0.0346386014124,0.0318691464213,0.0,0.0,0.0,0.0,1.0,184.459786
2012-03-19,184.67524,184.935567,184.926595,0.788001941743,0.0234825922505,0.118032579492,0.030000816116,0.0274403113205,1.0,0.0,0.0,0.0,0.0,186.515532
2012-03-20,183.355617,184.67524,184.935567,0.549530811073,0.00230641488816,0.123099742362,0.019868087055,0.0181496986735,0.0,1.0,0.0,0.0,0.0,185.985877
2012-03-21,183.750608,183.355617,184.67524,0.567594621895,-0.000146535862288,0.123115200591,0.0193116133943,0.0183700096561,0.0,0.0,1.0,0.0,0.0,186.084625
2012-03-22,184.468772,183.750608,183.355617,0.615299904046,-0.00247570123702,0.106715871869,0.0212916425775,0.0201786294003,0.0,0.0,0.0,1.0,0.0,186.964383
2012-03-23,184.459786,184.468772,183.750608,0.554329949975,-0.00257268522069,0.106876695205,0.0192864608698,0.0181770461473,0.0,0.0,0.0,0.0,1.0,187.3055
2012-03-26,186.515532,184.459786,184.468772,0.780851846198,0.00996501750857,0.110990142317,0.0280350983074,0.0266375680894,1.0,0.0,0.0,0.0,0.0,188.041622
2012-03-27,185.985877,186.515532,184.459786,0.630466512221,0.014345129116,0.112633142658,0.0227878277956,0.0214145507923,0.0,1.0,0.0,0.0,0.0,188.068552
2012-03-28,186.084625,185.985877,186.515532,0.593876012514,0.0127020913041,0.108226649323,0.0206704082648,0.019824279178,0.0,0.0,1.0,0.0,0.0,184.971483
2012-03-29,186.964383,186.084625,185.985877,0.670671104747,0.0135286367061,0.108367614221,0.0227914762774,0.022246304214,0.0,0.0,0.0,1.0,0.0,184.450814
2012-03-30,187.3055,186.964383,186.084625,0.658629077118,0.0154272866824,0.107454540068,0.022187794733,0.0217650921925,0.0,0.0,0.0,0.0,1.0,183.975033
2012-04-02,188.041622,187.3055,186.964383,0.694378324367,0.00818210678562,0.104554506389,0.0239952391711,0.0232682565541,1.0,0.0,0.0,0.0,0.0,181.632031
2012-04-03,188.068552,188.041622,187.3055,0.665194798882,0.0111980276868,0.077111486193,0.0210870345355,0.0211376840801,0.0,1.0,0.0,0.0,0.0,181.856456
2012-04-04,184.971483,188.068552,188.041622,0.0841552822597,-0.00598191279908,0.103647626498,0.0022496680777,0.00390861575537,0.0,0.0,1.0,0.0,0.0,184.316165
2012-04-05,184.450814,184.971483,188.068552,-0.0837969011881,-0.0134441060894,0.100221962093,-0.00194539112547,0.000979532313424,0.0,0.0,0.0,1.0,0.0,182.053952
2012-04-09,183.975033,184.450814,184.971483,-0.277864611477,-0.0177809354237,0.100671780615,-0.00556318744344,-0.00145004868915,1.0,0.0,0.0,0.0,0.0,181.982134
2012-04-10,181.632031,183.975033,184.450814,-1.00292944039,-0.0340860227211,0.111881577547,-0.0185444689234,-0.0128350942564,0.0,1.0,0.0,0.0,0.0,186.22826
2012-04-11,181.856456,181.632031,183.975033,-0.877782221061,-0.0330310194551,0.100067411594,-0.0170456956917,-0.0105207652227,0.0,0.0,1.0,0.0,0.0,179.657089
2012-04-12,184.316165,181.856456,181.632031,-0.20238534139,-0.00354280556858,0.110319020922,-0.00389569572434,0.00258916413463,0.0,0.0,0.0,1.0,0.0,179.100505
2012-04-13,182.053952,184.316165,181.856456,-0.746440522708,-0.0129945861882,0.116212567059,-0.0153571141297,-0.00879895395642,0.0,0.0,0.0,0.0,1.0,179.181309
2012-04-16,181.982134,182.053952,184.316165,-0.687418367289,-0.0108324426826,0.116182477319,-0.0149588053409,-0.00832201878791,1.0,0.0,0.0,0.0,0.0,178.301551
2012-04-17,186.22826,181.982134,182.053952,0.344834835384,0.0253051676772,0.144215545663,0.00760131132363,0.0133864785909,0.0,1.0,0.0,0.0,0.0,179.540384
2012-04-18,179.657089,186.22826,181.982134,-1.07131914954,-0.012093972622,0.190921860887,-0.0269789154954,-0.0202840484127,0.0,0.0,1.0,0.0,0.0,182.745186
2012-04-19,179.100505,179.657089,186.22826,-1.00835529075,-0.0282973552537,0.190699705366,-0.0287703524052,-0.0211453239428,0.0,0.0,0.0,1.0,0.0,184.549562
2012-04-20,179.181309,179.100505,179.657089,-0.861713364251,-0.0157790752051,0.189861607742,-0.0269371375148,-0.0187689257289,0.0,0.0,0.0,0.0,1.0,185.653732
2012-04-23,178.301551,179.181309,179.100505,-0.875860282314,-0.0202249688972,0.190191802699,-0.0300929282593,-0.0213883467581,1.0,0.0,0.0,0.0,0.0,185.896115
2012-04-24,179.540384,178.301551,179.181309,-0.610482372141,-0.0359122509119,0.187010641127,-0.0214976956992,-0.0132179249135,0.0,1.0,0.0,0.0,0.0,186.721999
