Date,IBM,Lag1_IBM,Lag2_IBM,Lag3_IBM,Lag4_IBM,Lag5_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Returns_IBM
2005-06-24,65.82,67.07,68.68,67.95,68.08,67.94,-0.868697432068,-0.0312040035325,0.148565606381,-0.0210091845462,-0.0239288042544,0.00972348830143
2005-06-25,65.82,65.82,67.07,68.68,67.95,68.08,-0.765858791016,-0.033196239718,0.148565606381,-0.0198574906744,-0.0216993218325,0.00258280158007
2005-06-26,65.82,65.82,65.82,67.07,68.68,67.95,-0.704042698983,-0.0313465783664,0.144515217791,-0.0192148652575,-0.0196733767946,0.00896384077788
2005-06-27,65.7,65.82,65.82,65.82,67.07,68.68,-0.702627644878,-0.043389633081,0.144498950422,-0.0202438206017,-0.0194565572897,0.0108066971081
2005-06-28,66.97,65.7,65.82,65.82,65.82,67.07,-0.0574085014866,-0.00149097957358,0.16062268809,-0.00163983303518,-0.00045454605874,-0.00836195311333
2005-06-29,66.46,66.97,65.7,65.82,65.82,65.82,-0.317162485944,0.00972348830143,0.16298233629,-0.00910974937007,-0.00730381383567,-0.000752332229913
2005-06-30,65.99,66.46,66.97,65.7,65.82,65.82,-0.535443877349,0.00258280158007,0.164743484216,-0.0157430401742,-0.0129775902466,0.00787998181543
2005-07-01,66.41,65.99,66.46,66.97,65.7,65.82,-0.319185355689,0.00896384077788,0.166454636848,-0.00941215077341,-0.00606177724624,0.0152085529288
2005-07-02,66.41,66.41,65.99,66.46,66.97,65.7,-0.316015976132,0.0108066971081,0.166454636848,-0.009345654979,-0.0054876332047,0.0362897154043
2005-07-03,66.41,66.41,66.41,65.99,66.46,66.97,-0.304962785778,-0.00836195311333,0.165857733861,-0.00909436805706,-0.00496759769512,0.0618882698389
2005-07-04,66.41,66.41,66.41,66.41,65.99,66.46,-0.2986886486,-0.000752332229913,0.165682181123,-0.00895388747948,-0.00449662052432,0.0618882698389
2005-07-05,66.51,66.41,66.41,66.41,66.41,65.99,-0.218541898679,0.00787998181543,0.149967707835,-0.00646076857004,-0.0027128835295,0.0602916854608
2005-07-06,67.42,66.51,66.41,66.41,66.41,66.41,0.28761059019,0.0152085529288,0.154302079203,0.00796112876098,0.00988070679245,0.0415307030555
2005-07-07,68.82,67.42,66.51,66.41,66.41,66.41,0.947480556778,0.0362897154043,0.169125870588,0.0282154142668,0.0278312477154,0.034292356873
2005-07-08,70.52,68.82,67.42,66.51,66.41,66.41,1.36753029412,0.0618882698389,0.189301035633,0.0515877453941,0.0479093707233,0.0272263187748
2005-07-09,70.52,70.52,68.82,67.42,66.51,66.41,1.13003575124,0.0618882698389,0.189301035633,0.049568757023,0.0431496902253,0.039421440726
2005-07-10,70.52,70.52,70.52,68.82,67.42,66.51,0.976682449973,0.0602916854608,0.189423846968,0.0476664462982,0.0388804170655,0.0388542257516
2005-07-11,70.22,70.52,70.52,70.52,68.82,67.42,0.79268098725,0.0415307030555,0.1902188561,0.041453466815,0.0310769181665,0.0432925092566
2005-07-12,71.18,70.22,70.52,70.52,70.52,68.82,0.937143601224,0.034292356873,0.192334815473,0.0537379718727,0.0406958178506,0.0292216914864
2005-07-13,72.44,71.18,70.22,70.52,70.52,70.52,1.04161137698,0.0272263187748,0.175239213663,0.0681451226435,0.0531880708306,0.00441744892325
2005-07-14,73.3,72.44,71.18,70.22,70.52,70.52,1.03015418752,0.039421440726,0.155514208949,0.0748982659383,0.0590655501308,0.0155525238745
2005-07-15,73.26,73.3,72.44,71.18,70.22,70.52,0.883896150201,0.0388542257516,0.155779299337,0.0684829612992,0.0526242361345,0.027027027027
2005-07-16,73.26,73.26,73.3,72.44,71.18,70.22,0.780391194656,0.0432925092566,0.155779299337,0.0627171382359,0.0473749687368,0.02457002457
2005-07-17,73.26,73.26,73.26,73.3,72.44,71.18,0.699421364045,0.0292216914864,0.154787141745,0.0569217119073,0.0426705416592,0.025116025116
2005-07-18,72.76,73.26,73.26,73.26,73.3,72.44,0.550968362925,0.00441744892325,0.151614497905,0.0453422217114,0.0320596256292,0.0321605277625
2005-07-19,74.44,72.76,73.26,73.26,73.26,73.3,0.750168548563,0.0155525238745,0.158885536557,0.0633829978715,0.0502989403901,0.00886620096722
2005-07-20,75.24,74.44,72.76,73.26,73.26,73.26,0.790646469063,0.027027027027,0.152291913824,0.0677565617217,0.0553961177276,-0.00478468899522
2005-07-21,75.06,75.24,74.44,72.76,73.26,73.26,0.687392355955,0.02457002457,0.155625390107,0.058704053711,0.04759622583,-0.00333066879829
2005-07-22,75.1,75.06,75.24,74.44,72.76,73.26,0.633734490641,0.025116025116,0.155355704571,0.0528160375705,0.0433694560998,-0.00679094540613
2005-07-23,75.1,75.1,75.06,75.24,74.44,72.76,0.585240435134,0.0321605277625,0.155355704571,0.046441958003,0.0390776245358,-0.00758988015979
2005-07-24,75.1,75.1,75.1,75.06,75.24,74.44,0.548388685113,0.00886620096722,0.155355704571,0.0401445953339,0.0352248504391,-0.0117177097204
2005-07-25,74.88,75.1,75.1,75.1,75.06,75.24,0.483046223378,-0.00478468899522,0.157914569863,0.0311209033324,0.0290372810969,-0.0088141025641
2005-07-26,74.81,74.88,75.1,75.1,75.1,75.06,0.446395525935,-0.00333066879829,0.156993310101,0.0249419437042,0.0253337300576,-0.0078866461703
2005-07-27,74.59,74.81,74.88,75.1,75.1,75.1,0.361653746318,-0.00679094540613,0.148248228659,0.0179044187887,0.0201500492045,-0.00522858291996
2005-07-28,74.53,74.59,74.81,74.88,75.1,75.1,0.307144622653,-0.00758988015979,0.12735184759,0.0143103084576,0.0174564083438,-0.00590366295451
2005-07-29,74.22,74.53,74.59,74.81,74.88,75.1,0.177323688292,-0.0117177097204,0.129403811059,0.00755462338879,0.0119498840079,0.00727566693614
2005-07-30,74.22,74.22,74.53,74.59,74.81,74.88,0.133967509139,-0.0088141025641,0.129403811059,0.00503056934129,0.0107995090661,-0.00404203718674
2005-07-31,74.22,74.22,74.22,74.53,74.59,74.81,0.0784528913364,-0.0078866461703,0.127282696904,0.00231604961613,0.00976094502039,-0.00107787658313
2005-08-01,74.2,74.22,74.22,74.22,74.53,74.59,0.00029085196476,-0.00522858291996,0.120958557475,6.7385898832e-06,0.0085773946321,-0.000808625336927
2005-08-02,74.09,74.2,74.22,74.22,74.22,74.53,-0.127228433543,-0.00590366295451,0.106453510444,-0.00258474462185,0.00640338483554,0.000674854906195
2005-08-03,74.76,74.09,74.2,74.22,74.22,74.22,0.279475150659,0.00727566693614,0.103094438003,0.0054468428485,0.0140070594064,-0.00601926163724
2005-08-04,73.92,74.76,74.09,74.2,74.22,74.22,-0.341065991181,-0.00404203718674,0.111841644993,-0.00629133731247,0.00236420727552,0.00703463203463
2005-08-05,74.14,73.92,74.76,74.09,74.2,74.22,-0.229432967909,-0.00107787658313,0.112173543627,-0.00392304385211,0.00483569192796,-0.0137577555975
2005-08-06,74.14,74.14,73.92,74.76,74.09,74.2,-0.290216934157,-0.000808625336927,0.112173543627,-0.00451152048982,0.00437313582648,-0.00606959805773
2005-08-07,74.14,74.14,74.14,73.92,74.76,74.09,-0.475914480623,0.000674854906195,0.108728229478,-0.00543295995707,0.00395499948587,-0.0117345562449
2005-08-08,74.31,74.14,74.14,74.14,73.92,74.76,-0.266833513409,-0.00601926163724,0.0711648834672,-0.00306552989395,0.00565774853889,-0.0139954245727
2005-08-09,74.44,74.31,74.14,74.14,74.14,73.92,-0.0739959886989,0.00703463203463,0.0591685966243,-0.000785250709746,0.00670594939075,-0.0157173562601
2005-08-10,73.12,74.44,74.31,74.14,74.14,74.14,-1.33672081017,-0.0137577555975,0.0849980160057,-0.0172241151052,-0.0100946168534,0.00588074398249
2005-08-11,73.69,73.12,74.44,74.31,74.14,74.14,-0.67491752653,-0.00606959805773,0.0907817432616,-0.00862358908127,-0.00215192398834,-0.0164201384177
2005-08-12,73.27,73.69,73.12,74.44,74.31,74.14,-0.979711800267,-0.0117345562449,0.0922485064929,-0.0130590857966,-0.00709791887014,-0.0107820390337
2005-08-13,73.27,73.27,73.69,73.12,74.44,74.31,-0.884209407303,-0.0139954245727,0.0922485064929,-0.0118411824999,-0.00642627070614,-0.0126927801283
2005-08-14,73.27,73.27,73.27,73.69,73.12,74.44,-0.794248149406,-0.0157173562601,0.0921130530469,-0.0107672055895,-0.0058178055716,0.00696055684455
2005-08-15,73.55,73.27,73.27,73.27,73.69,73.12,-0.470836721251,0.00588074398249,0.0937386058432,-0.00614151842118,-0.00182666375618,0.00312712440517
2005-08-16,72.48,73.55,73.27,73.27,73.27,73.69,-1.24356093958,-0.0164201384177,0.105516175071,-0.019201883652,-0.0148141271593,0.01793598234
2005-08-17,72.48,72.48,73.55,73.27,73.27,73.27,-1.04146626467,-0.0107820390337,0.105616262347,-0.017839599439,-0.013422194868,0.016004415011
2005-08-18,72.34,72.48,72.48,73.55,73.27,73.27,-0.970851297931,-0.0126927801283,0.105131501606,-0.0184864828194,-0.0138883164684,0.0109206524744
2005-08-19,73.78,72.34,72.48,72.48,73.55,73.27,0.0719505027278,0.00696055684455,0.129271957644,0.00135042514641,0.00519160041678,-0.0173488750339
2005-08-20,73.78,73.78,72.34,72.48,72.48,73.55,0.0893003555259,0.00312712440517,0.129271957644,0.00164950413055,0.00469484097343,-0.0200596367579
2005-08-21,73.78,73.78,73.78,72.34,72.48,72.48,0.106488993932,0.01793598234,0.129275393328,0.00193515532168,0.0042458148402,-0.0287340742749
2005-08-22,73.64,73.78,73.78,73.78,72.34,72.48,0.0189228250875,0.016004415011,0.129336160238,0.000339604700129,0.00211687467569,-0.0268875611081
2005-08-23,73.13,73.64,73.78,73.78,73.78,72.34,-0.330449092885,0.0109206524744,0.12646984239,-0.0054872949064,-0.00436600688947,-0.0201011896622
2005-08-24,72.5,73.13,73.64,73.78,73.78,73.78,-0.746327057959,-0.0173488750339,0.123993766815,-0.0131019227497,-0.0117249585991,0.000137931034483
2005-08-25,72.3,72.5,73.13,73.64,73.78,73.78,-0.794505402593,-0.0200596367579,0.123260048007,-0.0145903326269,-0.0130929464482,-0.00691562932227
2005-08-26,71.66,72.3,72.5,73.13,73.64,73.78,-1.05955423059,-0.0287340742749,0.126064290177,-0.021659738008,-0.0197912408513,0.00293050516327
2005-08-27,71.66,71.66,72.3,72.5,73.13,73.64,-0.917822442274,-0.0268875611081,0.126064290177,-0.0200006837841,-0.0179401758503,-0.0104660898688
2005-08-28,71.66,71.66,71.66,72.3,72.5,73.13,-0.821901319915,-0.0201011896622,0.12536915805,-0.0182216742019,-0.0162593682384,-0.0114429249232
2005-08-29,72.51,71.66,71.66,71.66,72.3,72.5,-0.259427810134,0.000137931034483,0.133991587857,-0.00526110009809,-0.00415527219907,-0.0230313060268
2005-08-30,71.8,72.51,71.66,71.66,71.66,72.3,-0.662169620836,-0.00691562932227,0.123622394065,-0.0141086814733,-0.0125986103163,-0.0133704735376
2005-08-31,71.87,71.8,72.51,71.66,71.66,71.66,-0.558235966244,0.00293050516327,0.119577365924,-0.0119128635554,-0.0105394554828,-0.0143314317518
2005-09-01,70.91,71.87,71.8,72.51,71.66,71.66,-0.98753127093,-0.0104660898688,0.12628162495,-0.0235270626631,-0.0215423773436,0.0186151459597
2005-09-02,70.84,70.91,71.87,71.8,72.51,71.66,-0.884751132141,-0.0114429249232,0.126163710135,-0.0228561181842,-0.0204083810416,0.0190570299266
2005-09-03,70.84,70.84,70.91,71.87,71.8,72.51,-0.777768004251,-0.0230313060268,0.126163710135,-0.0212157428964,-0.0185006846588,0.0167984189723
2005-09-04,70.84,70.84,70.84,70.91,71.87,71.8,-0.697712316335,-0.0133704735376,0.124684146622,-0.0193798449612,-0.0167682598615,0.0248447204969
2005-09-05,70.84,70.84,70.84,70.84,70.91,71.87,-0.628441306867,-0.0143314317518,0.115373975658,-0.0182654729898,-0.0151955496772,0.0248447204969
2005-09-06,72.23,70.84,70.84,70.84,70.84,70.91,0.0403891610597,0.0186151459597,0.136910767852,0.00117124422175,0.0037333629298,0.00512252526651
2005-09-07,72.19,72.23,70.84,70.84,70.84,70.84,0.0248769988853,0.0190570299266,0.136758591294,0.000720840611051,0.00287401929508,0.00623355035323
2005-09-08,72.03,72.19,72.23,70.84,70.84,70.84,-0.0105553864828,0.0167984189723,0.114663313265,-0.000284522661189,0.000589213109746,-0.000555324170485
2005-09-09,72.6,72.03,72.19,72.23,70.84,70.84,0.340636654206,0.0248447204969,0.119093743811,0.0084523867401,0.00769080017892,-0.0117079889807
2005-09-10,72.6,72.6,72.03,72.19,72.23,70.84,0.415489800779,0.0248447204969,0.119093743811,0.00927953289542,0.00695325006123,-0.0174931129477
2005-09-11,72.6,72.6,72.6,72.03,72.19,72.23,0.50257234155,0.00512252526651,0.119047871692,0.0100096688253,0.00628687251285,-0.0136363636364
2005-09-12,72.64,72.6,72.6,72.6,72.03,72.19,0.578002890132,0.00623355035323,0.116785768715,0.0109107103095,0.00618571778976,-0.0141795154185
2005-09-13,71.99,72.64,72.6,72.6,72.6,72.03,0.120449047583,-0.000555324170485,0.117105800033,0.00222050521714,-0.00255018705846,-0.00527851090429
2005-09-14,71.75,71.99,72.64,72.6,72.6,72.6,-0.0405858146084,-0.0117079889807,0.117281859514,-0.000738130718772,-0.00531888822571,-0.0131010452962
2005-09-15,71.33,71.75,71.99,72.64,72.6,72.6,-0.345381786968,-0.0174931129477,0.114858918945,-0.00635913437763,-0.0100910324298,-0.0164026356372
2005-09-16,71.61,71.33,71.75,71.99,72.64,72.6,-0.131527048074,-0.0136363636364,0.11579366133,-0.00242393848211,-0.00561757271741,-0.0344923893311
2005-09-17,71.61,71.61,71.33,71.75,71.99,72.64,-0.129522241525,-0.0141795154185,0.11579366133,-0.00238919498757,-0.00508528645541,-0.0263929618768
2005-09-18,71.61,71.61,71.61,71.33,71.75,71.99,-0.0988049258831,-0.00527851090429,0.106984705471,-0.00176339799126,-0.00460320285062,-0.0289065772937
2005-09-19,70.81,71.61,71.61,71.61,71.33,71.75,-0.652099583686,-0.0131010452962,0.108655698155,-0.0122337383347,-0.0142472696613,-0.0179353198701
2005-09-20,70.16,70.81,71.61,71.61,71.61,71.33,-0.958494150907,-0.0164026356372,0.112524297164,-0.020132259799,-0.0211241839453,-0.00883694412771
2005-09-21,69.14,70.16,70.81,71.61,71.61,71.61,-1.28623847526,-0.0344923893311,0.114283453828,-0.0331827779565,-0.0320961790056,-0.00188024298525
2005-09-22,69.72,69.14,70.16,70.81,71.61,71.61,-0.871559959908,-0.0263929618768,0.119293221318,-0.0243083252865,-0.0217428092745,-0.00272518646013
2005-09-23,69.54,69.72,69.14,70.16,70.81,71.61,-0.85905798626,-0.0289065772937,0.119424208995,-0.0259412819364,-0.0220080178485,0.0191256830601
2005-09-24,69.54,69.54,69.72,69.14,70.16,70.81,-0.777115502231,-0.0179353198701,0.119424208995,-0.0250536262565,-0.01995383943,0.030198446937
2005-09-25,69.54,69.54,69.54,69.72,69.14,70.16,-0.709392971927,-0.00883694412771,0.119424208995,-0.0241643512672,-0.0180878472939,0.0283290192695
2005-09-26,69.01,69.54,69.54,69.54,69.72,69.14,-0.810630756937,-0.00188024298525,0.0937249502043,-0.0294088690736,-0.0231926048984,0.0362266338212
2005-09-27,69.53,69.01,69.54,69.54,69.54,69.72,-0.549466852963,-0.00272518646013,0.0998754640815,-0.0202626535903,-0.0143460250519,0.0284769164389
2005-09-28,70.87,69.53,69.01,69.54,69.54,69.54,-0.015570525227,0.0191256830601,0.124852692381,-0.00056409533211,0.00420505566038,0.0119937914491
2005-09-29,71.64,70.87,69.53,69.01,69.54,69.54,0.314983860265,0.030198446937,0.127979597703,0.010979086111,0.0136564565565,-0.00307091010609
2005-09-30,71.51,71.64,70.87,69.53,69.01,69.54,0.29844451257,0.0283290192695,0.128022357161,0.00992126540268,0.0106795942955,-0.00489442036079
2005-10-01,71.51,71.51,71.64,70.87,69.53,69.01,0.340051586517,0.0362266338212,0.128022357161,0.0106991929671,0.0096526723032,-0.00643266675989
2005-10-02,71.51,71.51,71.51,71.64,70.87,69.53,0.391702295067,0.0284769164389,0.127964434865,0.0115069345724,0.00872534894726,0.00349601454342
2005-10-03,71.72,71.51,71.51,71.51,71.64,70.87,0.507167047896,0.0119937914491,0.124783600215,0.0146711373315,0.0105627599028,0.000557724484105
2005-10-04,71.42,71.72,71.51,71.51,71.51,71.64,0.374219233822,-0.00307091010609,0.125106163617,0.0106627609971,0.00572879166015,0.00476057126855
2005-10-05,71.16,71.42,71.72,71.51,71.51,71.51,0.250606461158,-0.00489442036079,0.124021826234,0.00710464490928,0.00187022653241,0.0178471051152
2005-10-06,71.05,71.16,71.42,71.72,71.51,71.51,0.214028999663,-0.00643266675989,0.123189970873,0.00594648166501,0.000290893088947,0.0437719915552
2005-10-07,71.76,71.05,71.16,71.42,71.72,71.51,0.567149562603,0.00349601454342,0.128570858033,0.0158909927446,0.00929796185582,0.0210423634337
2005-10-08,71.76,71.76,71.05,71.16,71.42,71.72,0.55867888006,0.000557724484105,0.128570858033,0.0157831410574,0.00840499888298,0.0211817168339
2005-10-09,71.76,71.76,71.76,71.05,71.16,71.42,0.51905854324,0.00476057126855,0.121458512467,0.0151006118046,0.00759844042904,0.0229933110368
2005-10-10,72.43,71.76,71.76,71.76,71.05,71.16,0.7450435764,0.0178471051152,0.119257675244,0.0229359093862,0.015361557478,0.0135303051222
2005-10-11,74.16,72.43,71.76,71.76,71.76,71.05,1.23922465883,0.0437719915552,0.127888275728,0.0436691670068,0.0357061673618,-0.0101132686084
2005-10-12,73.27,74.16,72.43,71.76,71.76,71.76,0.781039457822,0.0210423634337,0.137738721699,0.0285746372895,0.0210131769536,0.00491333424321
2005-10-13,73.28,73.27,74.16,72.43,71.76,71.76,0.706439224592,0.0211817168339,0.136737211155,0.026021576136,0.0190995235565,0.015556768559
2005-10-14,73.41,73.28,73.27,74.16,72.43,71.76,0.68580263089,0.0229933110368,0.136424531293,0.0250645814424,0.0188786498315,0.0222040593925
2005-10-15,73.41,73.41,73.28,73.27,74.16,72.43,0.629865169024,0.0135303051222,0.136424531293,0.0223023736744,0.0170500277995,0.00994414929846
2005-10-16,73.41,73.41,73.41,73.28,73.27,74.16,0.608627857238,-0.0101132686084,0.131329616589,0.0191799079531,0.0154012069608,0.0119874676475
2005-10-17,73.63,73.41,73.41,73.41,73.28,73.27,0.681335911779,0.00491333424321,0.130293381735,0.0193331349028,0.0166583739917,0.00896373760695
2005-10-18,74.42,73.63,73.41,73.41,73.41,73.28,0.928314456497,0.015556768559,0.119104583792,0.0277444034746,0.0248757469742,-0.00174684224671
2005-10-19,75.04,74.42,73.63,73.41,73.41,73.41,1.01306340056,0.0222040593925,0.11705882354,0.033879389923,0.0301358880891,-0.00839552238806
2005-10-20,74.14,75.04,74.42,73.63,73.41,73.41,0.578493438723,0.00994414929846,0.127011341684,0.0196321127729,0.0160602361792,0.00229295926625
2005-10-21,74.29,74.14,75.04,74.42,73.63,73.41,0.576449925111,0.0119874676475,0.126825973756,0.0197456469668,0.0163623716248,-0.00538430475165
2005-10-22,74.29,74.29,74.14,75.04,74.42,73.63,0.52177930947,0.00896373760695,0.126825973756,0.0178036867812,0.014781016947,-0.01224929331
2005-10-23,74.29,74.29,74.29,74.14,75.04,74.42,0.472237393614,-0.00174684224671,0.126947893747,0.0160149892641,0.0133545017029,-0.0230179028133
2005-10-24,74.41,74.29,74.29,74.29,74.14,75.04,0.474067648467,-0.00839552238806,0.124981518152,0.015579682947,0.0135442777076,-0.0245934686198
2005-10-25,74.31,74.41,74.29,74.29,74.29,74.14,0.395896637013,0.00229295926625,0.123847609081,0.0120393321167,0.0110091904792,-0.0232808504912
2005-10-26,73.89,74.31,74.41,74.29,74.29,74.29,0.166107562605,-0.00538430475165,0.126326292551,0.0043769030013,0.00478827084257,-0.0121802679659
2005-10-27,73.38,73.89,74.31,74.41,74.29,74.29,-0.154043413285,-0.01224929331,0.126368395773,-0.00365245963964,-0.00194285807281,-0.0087217225402
2005-10-28,72.58,73.38,73.89,74.31,74.41,74.29,-0.697615958017,-0.0230179028133,0.133409921211,-0.0150631021848,-0.0116167004526,-0.00440892807936
2005-10-29,72.58,72.58,73.38,73.89,74.31,74.41,-0.813915032763,-0.0245934686198,0.133409921211,-0.0156108014268,-0.0105219890567,0.0179112703224
2005-10-30,72.58,72.58,72.58,73.38,73.89,74.31,-0.83560569142,-0.0232808504912,0.129356918095,-0.0157109244153,-0.00952944426156,0.0194268393497
2005-10-31,72.99,72.58,72.58,72.58,73.38,73.89,-0.489337737098,-0.0121802679659,0.0971313725733,-0.00936482084691,-0.00356097199605,0.0137005069188
2005-11-01,72.74,72.99,72.58,72.58,72.58,73.38,-0.625044633629,-0.0087217225402,0.0883620034389,-0.0124026692554,-0.00631391439056,0.0171844927138
2005-11-02,72.26,72.74,72.99,72.58,72.58,72.58,-0.84831554834,-0.00440892807936,0.0910650620612,-0.0182398695696,-0.0116595689891,0.0315527262663
2005-11-03,73.88,72.26,72.74,72.99,72.58,72.58,0.160306034407,0.0179112703224,0.122514497401,0.00344986825306,0.00948877309584,0.00568489442339
2005-11-04,73.99,73.88,72.26,72.74,72.99,72.58,0.210818043792,0.0194268393497,0.122572498973,0.00454823162039,0.00993456370543,0.000540613596432
2005-11-05,73.99,73.99,73.88,72.26,72.74,72.99,0.192284733234,0.0137005069188,0.122572498973,0.0041528690082,0.00897991844093,0.0144614137046
2005-11-06,73.99,73.99,73.99,73.88,72.26,72.74,0.180343513746,0.0171844927138,0.122198482727,0.00390762801552,0.00811774557102,0.02121908366
2005-11-07,74.54,73.99,73.99,73.99,73.88,72.26,0.517038066245,0.0315527262663,0.118975093664,0.0112877842297,0.0141037437268,0.0136839280923
2005-11-08,74.3,74.54,73.99,73.99,73.99,73.88,0.416208554597,0.00568489442339,0.115396486308,0.00853795930556,0.00979622709154,0.0169582772544
2005-11-09,74.03,74.3,74.54,73.99,73.99,73.99,0.242214909611,0.000540613596432,0.107896293614,0.00494804216356,0.00553998293719,0.0183709307038
2005-11-10,75.06,74.03,74.3,74.54,73.99,73.99,0.843284406019,0.0144614137046,0.118648989294,0.0183979159883,0.017637501893,0.0182520650147
2005-11-11,75.56,75.06,74.03,74.3,74.54,73.99,0.998673925085,0.02121908366,0.120585682013,0.0242993188057,0.0220397138207,0.0234250926416
2005-11-12,75.56,75.56,75.06,74.03,74.3,74.54,0.884219730508,0.0136839280923,0.120585682013,0.0234183473067,0.0198989252076,0.027660137639
2005-11-13,75.56,75.56,75.56,75.06,74.03,74.3,0.799730316328,0.0169582772544,0.120590495057,0.022621923574,0.0179697343878,0.03798305982
2005-11-14,75.39,75.56,75.56,75.56,75.06,74.03,0.661146117462,0.0183709307038,0.120846164575,0.0195760219089,0.0141650051595,0.0403236503515
2005-11-15,76.43,75.39,75.56,75.56,75.56,75.06,0.961464708033,0.0182520650147,0.126755213357,0.0318687178933,0.0254057576333,0.0261677351825
2005-11-16,77.33,76.43,75.39,75.56,75.56,75.56,1.08284541666,0.0234250926416,0.127239594093,0.0412430823919,0.0337902249307,0.0086641665589
2005-11-17,77.65,77.33,76.43,75.39,75.56,75.56,1.01316055097,0.027660137639,0.116752906868,0.0419951556954,0.0343182007599,0.0126207340631
2005-11-18,78.43,77.65,77.33,76.43,75.39,75.56,1.06172554738,0.03798305982,0.118299285861,0.0483472123829,0.0402785961255,0.0117302052786
2005-11-19,78.43,78.43,77.65,77.33,76.43,75.39,0.923828743944,0.0403236503515,0.118299285861,0.0442644014087,0.0363032779165,0.0117302052786
2005-11-20,78.43,78.43,78.43,77.65,77.33,76.43,0.815142419424,0.0261677351825,0.118895559253,0.0404961692813,0.0327326512069,0.0117302052786
2005-11-21,78.0,78.43,78.43,78.43,77.65,77.33,0.637115140554,0.0086641665589,0.120724406176,0.0311936065996,0.0244294605605,0.0173076923077
2005-11-22,78.63,78.0,78.43,78.43,78.43,77.65,0.747625564774,0.0126207340631,0.115530488469,0.0351637067365,0.029497187498,0.00915681037772
2005-11-23,79.35,78.63,78.0,78.43,78.43,78.43,0.834388710896,0.0117302052786,0.0957833653745,0.0408946315548,0.0350869716709,0.00352867044738
2005-11-24,79.35,79.35,78.63,78.0,78.43,78.43,0.744610471682,0.0117302052786,0.0963616207337,0.0372481225613,0.0316396278236,0.00340264650284
2005-11-25,79.35,79.35,79.35,78.63,78.0,78.43,0.672740970224,0.0117302052786,0.0963616207337,0.0336270736044,0.0285403294213,0.00113421550095
2005-11-26,79.35,79.35,79.35,79.35,78.63,78.0,0.613937993804,0.0173076923077,0.0963616207337,0.0300312189676,0.0257522050559,0.00466288594833
2005-11-27,79.35,79.35,79.35,79.35,79.35,78.63,0.558615964231,0.00915681037772,0.0959698936048,0.026825575527,0.0232426094843,-0.00163831127914
2005-11-28,79.63,79.35,79.35,79.35,79.35,79.35,0.583834094469,0.00352867044738,0.0929731280915,0.0269074777383,0.0242338616801,-0.00514881326133
2005-11-29,79.62,79.63,79.35,79.35,79.35,79.35,0.548030923525,0.00340264650284,0.090202364414,0.0230908600285,0.0217595464564,-0.00502386335092
2005-11-30,79.44,79.62,79.63,79.35,79.35,79.35,0.453732404545,0.00113421550095,0.0838705778885,0.0179134312293,0.0175647350521,-0.00528700906344
2005-12-01,79.72,79.44,79.62,79.63,79.35,79.35,0.501063492422,0.00466288594833,0.0827125473157,0.018785942492,0.0190984343932,-0.000752634219769
2005-12-02,79.22,79.72,79.44,79.62,79.63,79.35,0.294514235314,-0.00163831127914,0.0882358799135,0.0100340417936,0.0114826405252,0.000757384498864
2005-12-03,79.22,79.22,79.72,79.44,79.62,79.63,0.260105448321,-0.00514881326133,0.0882358799135,0.00768291441946,0.0103777068107,-0.0130017672305
2005-12-04,79.22,79.22,79.22,79.72,79.44,79.62,0.233392215774,-0.00502386335092,0.087022340454,0.00523427338769,0.00938008294773,-0.0189346124716
2005-12-05,79.02,79.22,79.22,79.22,79.72,79.44,0.06065288074,-0.00528700906344,0.0776974860592,0.00105147142658,0.00617712136488,-0.0164515312579
2005-12-06,79.66,79.02,79.22,79.22,79.22,79.72,0.515938718593,-0.000752634219769,0.0722675744197,0.00767201958168,0.0129442893304,-0.0243535023851
2005-12-07,79.28,79.66,79.02,79.22,79.22,79.22,0.148766861053,0.000757384498864,0.074819732592,0.00183231187212,0.00733400469574,-0.0310292633703
2005-12-08,78.19,79.28,79.66,79.02,79.22,79.22,-0.918082050764,-0.0130017672305,0.0839877182006,-0.0117917672485,-0.00589869737005,-0.043355927868
2005-12-09,77.72,78.19,79.28,79.66,79.02,79.22,-1.18100845278,-0.0189346124716,0.0865268324774,-0.0172909751857,-0.0107555224406,-0.0441327843541
2005-12-10,77.72,77.72,78.19,79.28,79.66,79.02,-1.04071058827,-0.0164515312579,0.0865268324774,-0.0168496685726,-0.00974116519114,-0.0396294390118
2005-12-11,77.72,77.72,77.72,78.19,79.28,79.66,-0.988483872238,-0.0243535023851,0.0844531884854,-0.0166755231661,-0.00882161925393,-0.0414307771487
2005-12-12,76.82,77.72,77.72,77.72,78.19,79.28,-1.2843338581,-0.0310292633703,0.0877648979641,-0.0269482884195,-0.0184017861263,-0.030200468628
2005-12-13,74.8,76.82,77.72,77.72,77.72,78.19,-1.58542256308,-0.043355927868,0.117673615574,-0.0497967479675,-0.0401715202215,-0.00401069518717
2005-12-14,74.29,74.8,76.82,77.72,77.72,77.72,-1.32808264612,-0.0441327843541,0.117916863895,-0.0532325691055,-0.0424555711094,-0.00444205142011
2005-12-15,74.64,74.29,74.8,76.82,77.72,77.72,-1.01269230115,-0.0396294390118,0.120796537252,-0.0459086173728,-0.0344550907452,-0.012459807074
